fr,th,phon
Bonjour,สวัสดีครับ,sà-wàt-dii khráp
Au revoir,ลาก่อน,làa-gɔ̀ɔn
Merci,ขอบคุณครับ,khòp-khun khráp
Excusez-moi,ขอโทษครับ,khɔ̌ɔ-thôot khráp
S'il vous plaît,กรุณา,kru-naa
Combien ça coûte ?,ราคาเท่าไร ?,raakhaa thâo-rai ?
Où est...,...อยู่ที่ไหน ?,... yùu thîi năi ?
Je voudrais...,ผมอยาก...,phǒm yàak...
Du riz,ข้าว,khâao
Du poulet,ไก่,gài
De l'eau,น้ำ,náam
Une bière,เบียร์,bia
Un taxi,แท็กซี่,thɛ́ɛk-sìi
L'aéroport,สนามบิน,sà-nǎam-bin
L'hôtel,โรงแรม,roong-rɛɛm
J'ai mal,เจ็บ,jèp
Docteur,หมอ,mɔ̌ɔ
Police,ตำรวจ,tam-rùat
Aide,ช่วย,chûai
Amour,รัก,rák
Beau/Belle,สวย/หล่อ,sŭai/lòr
Famille,ครอบครัว,khrɔ̂ɔp-khrua
Ami,เพื่อน,phʉ̂an
Travail,งาน,ngaan
École,โรงเรียน,roong-rian
Manger,กิน,gin
Boire,ดื่ม,dʉ̀ʉm
